"Girl, You'll Be a Woman Soon",5u6Woby9oKAF8LhhuxykH1,Urge Overkill
"Girl, You'll Be A Woman Soon",1HRJZBTXS3VZr59Py8oIcz,Various Artists
"Girl, You'll Be A Woman Soon",4vzVEjYxpXHgEta2Cb2t2Y,Neil Diamond
"Girl, You'll Be A Woman Soon",4SXiopnNNeZgEqB3xVbiEB,Neil Diamond
Girl You'll Be A Woman Soon (Pulp Fiction),0KpYiyexP4QpETO4Kn5Ewk,The Film Score Orchestra
"Girl, You'll Be a Woman Soon",6tWVthgFSxGoCVAaTGqKGG,Rafferty
"Girl, You'll Be A Woman Soon",4TU9EXFBza3f8yjRMGgOXK,Neil Diamond
"Girl, You'll Be A Woman Soon - Single Version",09wPaV0tXKlusom4JfMFUw,Neil Diamond
Pronto Seras Mujer (Girl You'll Be A Woman Soon),4CMkRmaFk6Y8TQURAWaKT6,Roberto Jordan
Ain't No Mountain High Enough,1LeWIs2hP2r5yOQnVuYoI5,Marvin Gaye
Ain't No Mountain High Enough - Mono Version,4njseCGxWeZUksjhrqkleT,Marvin Gaye
Ain't No Mountain High Enough,70PGLsqrzgRAp19n6sTvOM,Eddie Money
Ain't No Mountain High Enough,1KbuhBnzMHp4eq1q6flhWd,Diana Ross
Ain't No Mountain High Enough,6Rvj9TmRsHXU8W2fVz871t,Freischwimmer
Ain't No Mountain High Enough,0FZgUG0AXhYVOd2yxHQBsU,Michael McDonald
Ain't No Mountain High Enough - Acoustic,3YjsqLro7nYeSAVZ6zKSOP,Matt Johnson
Ain't No Mountain High Enough - Edit Version,5PIgwTDsrWXvW7VU6QCEOf,Diana Ross
Ain't No Mountain High Enough - Stereo Version,4gbR24XpCUTkoElYKZlrpO,Tammi Terrell
Ain't No Mountain High Enough,4nop5UmWUqnlxkQ4kvG3Rp,Diana Ross & The Supremes
I Take It Back,6C2WGuJ3IRNB8DHaJgLRnw,Glass Tiger
I Take Him Back,0RXKRdXEqepoyRaU272vvc,Mike Bowling
I Take It Back,5fodKCpekicGsG5csw7N24,Troop
It's You I Don't Believe,7zmm49jw7T4yVZ1rekHczK,Dwarves
I Take It Back,0KHLV5TPrJBlOjBWdFwZYB,Sandy Posey
If I Were,4AxlJOiIL3pbhrTAs0LtBL,Dorinda Clark-Cole
I Take It Back,7ndef9tHsrxS7MIeddxyu8,Troop
I Take It Back,0UquBWxZfSTc0QtfBrW1Tm,Barbara Mandrell
"Should I Take Her Back, Should I Let Her Go",527qmgvJCeaCEV0M0MvUtQ,Gene Dunlap
Before I Take It Back,4jokvgxkFTVWcEyk0e3Yv0,Jeff Beal
Here Comes My Baby,7i0hrAThRaVlR2kn1ijJ0q,Yusuf / Cat Stevens
Here Comes My Baby,4jKq3767lb2mWKCvas6E7Z,The Tremeloes
Here Comes My Baby,2oittaH7FBBxRDO0iQ90mF,Yo La Tengo
Here Comes My Baby,1TAcPavTgM5EHzFvn83KXH,Various Artists
Here Comes My Baby,632qDKAmTqm4yXFVswIyQ7,The Mavericks
Here Comes My Baby,63mAHJF5vfjYrM4oYhRETP,Various Artists
Here Comes My Baby,5Rh5iCKStKfUCCNG1SkIrc,Elizabeth Mitchell
Here Comes My Baby,0lcCGY4GjDHcQ2FE4UmSRu,The Mavericks
Here Comes My Baby - Stereo Version,0Om3ZhOYFS1kf7Ts4D86ZQ,Yusuf / Cat Stevens
Here Comes My Baby,1UcZ2Xbbw1A5Tqjg7NWzFJ,The Tremeloes
This Will Be (An Everlasting Love),0PDCewmZCp0P5s00bptcdd,Natalie Cole
This Will Be (An Everlasting Love) - 2003 Digital Remaster,241RmK77gecJ1y7jOoQ5lu,Natalie Cole
Everlasting Love,40XXjm2pU6LGZkLq5VmkaQ,Love Affair
Everlasting Love,45hShTewaqkS5aJpleZigq,Sabrina Claudio
Everlasting Love,5FTmUdgqcDTukNT8euZA8r,Fifth Harmony
Everlasting Love,5i7rT8lbGzjj1n7TTXR5U8,Carl Carlton
Everlasting Love,5Pt8yWyz5w5J2XREWuFXro,Howard Jones
An Everlasting Love,30IpEYZRHYmS8yZyMM5aYK,Andy Gibb
Everlasting Love,2twBVtNsCtInBsVrdFMK3b,Jamie Cullum
Everlasting Love,2CJoiCMMXw9JZeVFT0KvA6,Various Artists
I Dig Rock And Roll Music - Remastered,5pDM1xfBg3IL1yMvroLW88,"Peter, Paul and Mary"
I Dig Rock And Roll Music,6XQZ6hb6ynQafnlSA0JSH4,"Peter, Paul and Mary"
I Dig Rock And Roll Music,2wFcZDgJ0iuxZlHfu8BPIF,"Peter, Paul and Mary"
I Dig Rock and Roll Music - Remastered,56ekjGX3Z9G4jDDPEiFvbO,Various Artists
I Dig Rock And Roll Music,13ANeyCl9vWMpvsISB4TVE,The Mills Brothers
I Dig Rock and Roll Music - Remastered,6pdRAa8HQMEIMW2FrjGKeT,Various Artists
I dig Rock and Roll music,7CgoG0vOHCGhjthUVah2YB,Eric TER
I Dig Rock & Roll Music,21QLy1N9kgetR8MUkBZqjE,Senõr Soul
I Dig Rock And Roll Music,4BkdPeNeobrne387T0hLlU,The Tcm Group
I Dig Rock and Roll Music (feat. Noah Hoehn),7uak9haDogxImiW2fAKi3y,Michael Monroe
I Had Too Much To Dream (Last Night),5YgCmkSdGukXqK3fJlX4pQ,The Electric Prunes
I Had Too Much to Dream Last Night,0z8i5oCBPR9MLFrvxO2JpI,The Space Lady
I Had Too Much To Dream (Last Night),6L5dtq8gL0XS0GLgsTHq8U,The Electric Prunes
I Had Too Much To Dream (Last Night),6zXFBhSOTgryk1TK0wCpq9,Stiv Bators
I Had Too Much To Dream (Last Night) - 2007 Remastered Version,3GA2e9lsI5zUop6FWKGoSP,The Electric Prunes
I Had Too Much To Dream Last Night,2iBIq9KmqdAjBv1ktJfu2A,Make Me Shiver
I Had Too Much to Dream Last Night,1pEhyXEMb6d3nvIaYDzSiX,Ulver
I Had Too Much to Dream (Last Night),6tSWwI7ujfdWGE1u1HCF5M,Various Artists
I Had Too Much To Dream (Last Night),35qRWrPV93U0DJ68LXQYU5,Naz Nomad And The Nightmares
I Had Too Much to Dream (Last Night),1itfDfLZ8m41x2SYEJ4kJY,The Sleeves
Daydream Believer,7uEcCGtM1FBBGIhPozhJjv,The Monkees
Daydream Believer,1LTgbCS6YUFi5ge1ctZZc0,The Monkees
Daydream Believer,6qnPCgHTRisbxBT19Gw7cN,Anne Murray
Daydream Believer) - 45 Version,0k07yGN0noDIE9GpGVboaa,The Monkees
Daydream Believer (Glee Cast Version),4ogzHgSVTdJdftTepX91XS,Glee Cast
Daydream Believer,7HFOFDC6t46xd4uXdFFPwK,Renee & Jeremy
Daydream Believer,2egjT9FWueHhHI6OFZRh8C,The Monkees
Daydream Believer,5hPDjcK2S8pQaeVcfBn7jE,Mary Beth Maziarz
Daydream Believer,1izBRnjNiVRughOs4XkcnP,Various Artists
Daydream Believer - 2010 Remastered Version,4CNYjUXykqF9VdnwM7SPNR,The Monkees
"Baby, I Need Your Lovin'",1OdFAYq591cuGvEu5wSPIA,Johnny Rivers
Baby I Need Your Lovin',3JUSHG1WHesa1p7rN7Ad3g,Eric Carmen
Baby I Need Your Lovin,6cNX5d41Yj8egXETmCPUq9,Stan Sykes
Baby I Need Your Lovin,0305kwm94rd3LaaBUyo1a1,Tom Beaudreau
Baby (I Still Need Your Lovin),6kh76iKSfNWm9ioDdhhIpq,Lyres
Baby I Need Your Lovin,13GTPAwusqrXwWHGFrHXVK,Peter Daniel Mitchel
Baby I Need Your Lovin,1y98Rew0qawvtKQCfbGRJs,Chris Parfitt and the Hi-Revving Tongues
I Can't Be Your Part Time Baby,4EoMthuSuVtwWOQt5BUDnk,Various Artists
Baby I Need Your Lovin' - Remastered,26x9XegzBXGL3zjPj17Fjb,Paul Carrack
Baby I Need Your Lovin',5FNXIF73wA5DiHZi6UhSQi,The Heptones
Mirage,5XRA247bvOFoCBR15hgQFZ,Rebelution
Mirage,6wIjQNc12WD1EoTlX0VmM6,Toro y Moi
Mirage,5GD3iSEgPgb76VHQqjnE4o,Take/Five
Mirage,1SQQI3opeV0kr71tf0224D,Møme
Miss Mirage,0IniDDYo8XdZkiIp5EmBP6,NoMBe
Mirage,1PnDrmc20HzbzfqVA53iYD,Sabrina Carpenter
Mirage,3ucNrwUgdwYE7MZWetatb8,Various Artists
We Are Mirage,6mTnH6xSYwKohtsO9RFzcc,Eric Prydz
Mirage,4T2Qnqr1r79mFgZY8ac1PU,Grum
Mirage,5mV7HHYf0uYQTbk1HWDoCW,Satin Jackets
Green Green Grass Of Home,5BFWQXNGPYadZxNKxY1UfU,Tom Jones
Green Green Grass Of Home,1i9uUfUr9Q7ieTJI24mVQh,Richard Clayderman
Green Green Grass Of Home,0GfI4vXhwXKkTWSpncINfd,Kenny Rogers
"Green, Green Grass of Home",23NLljatrfqSPW6UKtPXFk,Bobby Bare
"Green, Green Grass of Home - Live at Folsom State Prison, Folsom, CA - January 1968",49NfiXJHlZoexjMjqWIPQQ,Johnny Cash
Green Green Grass Of Home - 2001 Digital Remaster,3EuqeKXZI73QYqUNZNnO3R,Merle Haggard & The Strangers
"Green, Green Grass of Home",2WH9YnLBovcwvWn3cJBfD9,Elvis Presley
Green Green Grass Of Home,64QbIjJs0pk5ym3BOdzPQZ,Tom Jones
Green Green Grass of Home,431uPI7Ip3gvyK9pxtEzIM,Patti Page
Green Green Grass of Home - Radio Sessions,2LLOJQtTdoWg3hBqY2wDWI,Various Artists
I Can See For Miles,2nlSeJ6CgvWeVOkrLmadf6,The Who
I Can See For Miles,1XWzRnYyCVQQdiBf8vpB3q,The Who
I Can See For Miles - Incl. Charles Atlas Commercial,60XhKk8WC7RALPENkgSfT5,The Who
I Can See For Miles,0wZqXsCEax3ZDoCCZnjB5N,The Who
I Can See For Miles - Smothers Brothers Comedy Hour Remixed Version,6u2e9hu2Pqy0zYHysJqZzO,The Who
I Can See For Miles - Mono Version,33eTwCN1gJVxmlMusgY7lX,Various Artists
I Can See For Miles - Mono Version,64dAwtYDOXHFcfFZVoqeS8,The Who
I Can See For Miles - Mono Version,2Io7srQuuTtxeFQ1kNsGCj,The Who
I Can See For Miles,7rKhuOhoLseWXPV1nhG7Hl,Various Artists
I Can See For Miles,64a1hdbg7ghXzGn65sneSD,The Who
Don't Sleep in the Subway,1ljijVo7rDHSuXIhydPpNl,Petula Clark
Don't Sleep In The Subway,3xECpnbOGGMmjIORf0x5bs,Frank Sinatra
Don't Sleep in the Subway,1lbCppw0WziEUg1ioiFa7Q,Petula Clark
Don't Sleep in the Subway (Glee Cast Version feat. Adam Lambert),60ovU2sV1YhEULtKZemcBg,Glee Cast
Don't Sleep In The Subway,1JNckqjP6JuYLMzV5zGgU6,The Brass Ring
Don't Sleep In the Subway,1HTxa9gtkuhOruUDZ6e1CI,Petula Clark
Don't Sleep In The Subway,3q3fxNNN2tBKcSuthNjlAc,Petula Clark
Don't Sleep In The Subway,3dXOE6i0VKzeDEmtLF1CEk,Various Artists
Don't Sleep In The Subway,7Gay7ThyCwq3PAdeedHutA,Ray Conniff
Don't Sleep in the Subway,5eMScmgtoXdxvISBB656tt,Petula Clark
Thank The Lord For The Night Time - Single Version,2e6Y15ForlTdgOuQyFmIJ9,Neil Diamond
Thank The Lord For The Night Time,3lBEmzljJyCXx0aK94ALK7,Neil Diamond
Thank The Lord For The Night Time - Single Version,7B8sih5KVCGn7lNTINudPv,Neil Diamond
Thank The Lord For The Night Time - Single Version,0pDPTPqOIEqKkoPcv6JJKQ,Neil Diamond
Thank The Lord For The Night Time - Live,3Tnm2fwEbGOodSHGyFPPz1,Neil Diamond
Thank The Lord For The Night Time - Live At The Troubador/1970,0miqIOkWQMIZiUvK4XZN4e,Neil Diamond
Thank The Lord For The Night Time - Live At Madison Square Garden / 2008,0kZTHs38mjxfkdTbMLYpLw,Neil Diamond
Thank The Lord For The Night Time - Live,0f7mDFgeHRCucZpyzSuMCu,Neil Diamond
Thank the Lord for the Night Time,0kto064V2a2baD6aNVFHNQ,Bobby Louw's Boere Boyz
Thank The Lord For The Night Time - Live At The Troubador/1970,5jY1fF05gW0fCua1vQ5D3D,Neil Diamond
Hey Jude - Remastered 2015,0aym2LBJBk9DAYuHHutrIl,The Beatles
Hey Jude,1MMp1H2Kib2BCDtdL5nL63,Wilson Pickett
Hey Jude,1eT2CjXwFXNx6oY5ydvzKU,The Beatles
Hey Jude,220cgqZrOmpWb4QGLrwmTR,Stephen Bennett
"Hey Jude - From ""Across The Universe"" Soundtrack",7917PHR9eHtzinNLAxDoAb,Various Artists
Hey Jude,6O8Ki1ICskCCL23Rgr2x5U,Happy Baby Lullaby Collection
Hey Jude,7AsNmfkushtMiH0R9JVBk0,Imaginary Future
Hey Jude,0WVANCXVNakUjvkT6a9vJZ,Rockabye Baby!
Hey Jude - Remastered,3m7V717IKZqZLW5qUIOxdD,The Beatles
Hey Jude - Remastered,2iGtdYI4lI0jDpnxJOqZRw,The Beatles
Love is Blue,0tS7Mli5NtOcpeCqC25GWd,Paul Mauriat
Love Is The Seventh Wave,2tnlTf2pIIYlQtUAo5AbNE,Sting
Love Is Blue - Instrumental,3Wi99hBzoortggCY1LNlBu,Paul Mauriat
All I Need Is Love (feat. Stokley),0eI4PHzrQG5YhmfuMhVXzp,Tim Bowman
El Amor Es Triste - (Love Is Blue),3TBpTpuJWV0xT38JxPEgKM,Various Artists
Love Is Blue,1KuQx3rugLXJVjUJeGnREM,Richard Clayderman
This Is Love,79H55uqHxcRrvXrJ1WIbVY,Utada Hikaru
Love Is Blue - Instrumental,6rU9BePFY2Xba617XqiJ6R,Various Artists
Lady Love,2J1h2Wivzw2qyZs334OY3Q,Trevor Hall
The Love Song,0JhfZ1ubNYMeKfdNtMMjrm,Trevor Hall
Honey,5QTdOvIF2ehBMZpSIIGzIo,Kehlani
Honey Bee,0gY2iq0xJPRoIB1PScKSw4,Blake Shelton
Tupelo Honey,5G4W4UzaJIpYl0ar95Cs17,Van Morrison
Homegrown Honey,15WoYaFanAymIZuebfxvOt,Darius Rucker
American Honey,4xInIiKipU1mtUogJ3ZdYr,Lady Antebellum
Black Honey,5OeY5LebIOzD9Zvat1Dikf,Thrice
Honey,1GWIyLJLyza41v0TEdvUOG,moow
Honey,5NaOWLOmVjcA3M5spRATN9,Mariah Carey
Honey,0PoMoPqIJxe6H0rDMnpGP8,070 Shake
Warm Honey,2fsQGg0FeTVHdaIkKIxSFF,Willow
(Sittin' On) The Dock Of The Bay,3zBhihYUHBmGd2bcQIobrF,Otis Redding
(Sittin' On) The Dock Of The Bay,4Y4Gd3ty8uut6Qw43c7yJc,Otis Redding
(Sittin' On) The Dock Of The Bay,50uGbeaQIxKiSc7jvRTjWx,Various Artists
(Sittin' On) The Dock of the Bay - Live At The Fillmore Version,4AwMZr3UOiZLbr4nIBEJE3,Sara Bareilles
(Sittin' On) The Dock Of The Bay,3XWiy9JEQ4iyqCzIqqdQu3,Otis Redding
(Sittin' On) The Dock of the Bay,1LVNaMECODd1N411U1ELZl,Sara Bareilles
(Sittin' On) The Dock Of The Bay / Proud Mary,6U7EEJWUlm2UhgYpqlAJB2,Straight No Chaser
(Sittin’ On) The Dock Of The Bay,5uEh5xkrzwdfiDX8bR3w5l,Peter White
(Sittin' On) The Dock of the Bay - from Sons of Anarchy,22pu9CJCuOryPpDw7Tftq4,Various Artists
(Sittin' On) The Dock of the Bay,0tvKT0EdO4Gm1nw7rgiHHa,Michael Bolton
People Got To Be Free - Single Version,49oQUbmhXqjGb850ERxtfb,The Rascals
People Got To Be Free,5tUEIByLWg1sYWajZ2x5zx,The Rascals
People Got to Be Free,1aZPZYSrCM5M8pvMfZ3se9,Keb' Mo'
People Got to Be Free,3Nwv5RjbJZ2DGFCq8NPt7e,Various Artists
People Got To Be Free,0PSQYF5XSXPEQAr9WSpLeO,Shawna Bear
People Got To Be Free,4kgz50JVqf3J1wLJ6QayqJ,Mark Stein
People Got To Be Free/Put A Little Love In Your Heart,09LHViaSmoJZ7gLbI78jvM,The Lettermen
People Got To Be Free,6WniATtpFPWwG0WmdsjHAY,Various Artists
People Got To Be Free,6HgPr7lP0pHlfzsanErBmb,Dionne Warwick
People Got To Be Free,4l2Ow1DFua6pkDOTJBhiTS,Various Artists
Sunshine Of Your Love,6FRwDxXsvSasw0y2eDArsz,Cream
Sunshine Of Your Love,5y4761pjcksXs1hNsCmc4n,Cream
Sunshine of Your Love,1WjCGtkQQZGyTLa1kFpbGk,Ella Fitzgerald
Sunshine Of Your Love,4LfMd7tiyo7y2nRUq9NTtc,Jimi Hendrix
Sunshine Of Your Love,2BL0DoORvMTLnZbvyCarRa,Santana
Sunshine Of Your Love,6EthdXeeDRmN2enXANpFiV,Eric Clapton
Sunshine Of Your Love,2m1h5rE64aq60pqJyKmZWC,Cream
Sunshine Of Your Love,6ofXkTz5zCaEQG2qQcSo2f,Eric Clapton
Sunshine Of Your Love,28KRPwiw64NNwk8Mp8fihZ,Cream
Sunshine Of Your Love,5Sioukf2mzrLOe052BJlsL,Jimi Hendrix
This Guy's In Love With You,7a3g7jILDCvADVN9NQIyYj,Herb Alpert & The Tijuana Brass
This Guy's In Love With You,3l91QxfQ9vyxq5AJU4D1FC,Steve Tyrell
"This Guy's In Love With You, Pare",6L0Hy30YLzupOdrhZzdfo4,Parokya Ni Edgar
This Guy's in Love with You,2DDs1TZ2pmExYBOQDLxcDf,Fausto Papetti
This Guy's In Love With You,2MvBt7dggAMFkEIxI8s6Um,B.J. Thomas
This Guys In Love With You,1Fp5J1YoCIBuiU5X3BMcJQ,Charlie Byrd
This Guy's in Love with You,59ZlUY5QSxpQqLpyG2uO0t,Ray Conniff
This Guy's in Love with You Pare,54YxwPyApyLnBxETAwIeSz,Various Artists
This Guys in Love With You,0JNV3RDYBINW8XPXvqutBP,Ken Shaw
This Guys In Love With You,1k57tdVNiLZhkoFfaP25BK,Various Artists
"The Good, The Bad and the Ugly (From ""The Good, the Bad and the Ugly"") - Titles",2IJJszwGK4NWmh3bNK6CPD,Ennio Morricone
"The Ecstasy of Gold (From ""The Good, the Bad and the Ugly"")",6m4HWTYMRSJkaUuvXTaNmE,Ennio Morricone
"The Good, the Bad and the Ugly (From ""The Good, the Bad and the Ugly"")",5JDzxpuVUsaDpKY6DCwEwu,Ennio Morricone
L'Estasi Dell'oro (The Ecstasy Of Gold) - 2004 Digital Remaster,6PrKZUXJPmBiobMN44yR8Y,Ennio Morricone
"The Ecstasy of Gold (From ""The Good, the Bad and the Ugly"")",4HtkcKzgalu9jGwEoiTdk3,Ennio Morricone
"The Sundown - Il tramonto (From ""The Good, the Bad and the Ugly"")",2SBooLMLX2RsaEm0zBJVaG,Ennio Morricone
"The Trio (From ""The Good, the Bad and the Ugly"")",35iN9LQ6cjZyHTC7fbspW9,Ennio Morricone
"The Strong - Il forte (From ""The Good, the Bad and the Ugly"")",5vuz865ocrQw91aCcfSayG,Ennio Morricone
"Chase - Inseguimento (From ""The Good, the Bad and the Ugly"")",1zoGwTyKiwkZv1Vhq9RJ2p,Ennio Morricone
"Father Ramirez (From ""The Good, the Bad and the Ugly"")",7qcMFZmnUzX7z3TG1L8Ad0,Ennio Morricone
Mrs. Robinson,0iOZM63lendWRTTeKhZBSC,Simon & Garfunkel
Mrs. Robinson,4woAWzTOfrG67vduS0JMJo,Simon & Garfunkel
Mrs. Robinson - Remastered,5EugXICXL06waHgP4iTI58,The Lemonheads
Mrs. Robinson,3CJ60azPXtva8OdBsxSA7a,Simon & Garfunkel
Mrs. Robinson,18EnNLBrwtQWv4eLQxF09H,Simon & Garfunkel
Mrs. Robinson,6iKSKHgjyeDhD8iisd4PLL,Original Motion Picture Soundtrack
Mrs. Robinson,0RYJnTy9kC4KreZKEGRDdd,Paul Desmond
Mrs. Robinson,0fvESDxzZ6KUnfXukdqdIl,Simon & Garfunkel
Mrs. Robinson - Reprise,5I4hHhMFUMlX6nJFAj4zXG,Simon & Garfunkel
"Mrs. Robinson - Live at Central Park, New York, NY - September 19, 1981",7H6Js93n0e96ljRB5orHmZ,Simon & Garfunkel
Tighten Up,2MVwrvjmcdt4MsYYLCYMt8,The Black Keys
Tighten Up,2E1NMM5zOA95c1JWMtGMDz,cbakl
Tighten Up,4PPO2Wk40IHWmwImT8h3xn,The Front Bottoms
Tighten Up - Pt. 1,6IIcvtmuGpWIasqOpyGlyY,Archie Bell & The Drells
Tighten Up,2TffLAylCcpWANRIuUCwDg,The Black Keys
Tighten Up,0qKCm8yeHoRJTpryDDQ9TT,Various Artists
Tighten Up,2j1KT6C4PjsJ3d3wnm3Zwb,Pete Holmes
Tighten Up - Remastered,2pBgtxhgqevCHEnJ7W5UKI,Various Artists
Tighten It Up,65njO1wW7tKjha5EkNB9VT,Confide
Tighten Up,0RP9vLVxh8bMMtV47XLFEt,The Hipster Orchestra
Harper Valley P.T.A.,2sZIclzhHlH8tzf7wry9hK,Jeannie C. Riley
Harper Valley P.T.A.,0WfY3B6edThhc8PHkrr1w5,Jeannie C. Riley
Harper Valley P.T.A.,6tFPnVBJPAqzjbZILXLp5h,Various Artists
Harper Valley PTA - Original Version,6KzGmVvBabYQ4S7l4QZHrm,Various Artists
Harper Valley P.T.A.,6UHCy4DDFlPcF9pmDO94uH,Jeannie C. Riley
Harper Valley P.T.A.,5WC4LJuQI3rie3RQoGbFQ0,Loretta Lynn
Harper Valley P.T.A.,0ajjRxYYekjp5B52IQB0yj,Various Artists
Harper Valley PTA - Demo Version,21rfUanp41wmeB2o2iRZnU,Tom T. Hall
Harper Valley P.T.A.,1l39NPkWXFTtlTZoSxPSs4,Billy Ray Cyrus
Harper Valley Pta,6LbsqVHMuskucqqU7Nqm37,Kelly Willis & Bruce Robison
Little Green Apples,0um3LzV1aPFDtlPJtJwuKN,Bobby Goldsboro
Little Green Apples,5VKdlRg4PXPh8H1cpGo16C,Various Artists
Little Green Apples,41r14l6KHi9mKfBmeo2IPf,Various Artists
Little Green Apples - Single Version,7attdkm63538aay6tn5Lmo,Roger Miller
Little Green Apples,60klaPKjmldD2bshSXnXM5,Patti Page
Little Green Apples,2WgOdUuxAsysUDq6lUPCQY,Robbie Williams
Little Green Apples,6RHrshL9D5FqYDNXFLamPZ,Glen Campbell
Little Green Apples,0qij2rtvShTEfQfJq7hxmC,Frank Sinatra
Little Green Apples,40uG3QadBzPpToV2FbPtuF,O.C. Smith
Little Green Apples,7mLlVDKxxdBSMEKG9W6XfW,Patti Page
Mony Mony,23xk9Rf7oIHVUU1JvmXYFn,Tommy James & The Shondells
Mony Mony - 2001 - Remaster,3GfGTJ2xzC0rqKgdjNJLOC,Billy Idol
Mony Mony - 24-Bit Digitally Remastered 01,2LbkpJUH052AvFcNIgjHTO,Billy Idol
Mony Mony,66ozGYa2jDBeh2aW8TsW8U,Tommy James & The Shondells
Mony Mony - Live,34g39urr0UaTMVltUI9jp4,Billy Idol
Mony Mony,7ulBFVc9bcnc3S0OBqIfy6,Various Artists
Mony Mony - 2001 - Remaster,2e5JOKR3sRfhYONhzTQDAx,Billy Idol
Mony Mony - 2001 - Remaster,0i2C9ZggFjmq9ucn4fD01i,Billy Idol
Mony World,0VOtz2id22V0fAKpnu2GKG,HoodRich Pablo Juan
Mony Mony,2G5fGzo4lxwYTbY3CnkH3r,Tommy James & The Shondells
"Hello, I Love You",3bWGaqVeYKMlLss40mPgNn,The Doors
"Hello, I Love You",3v3ckZYTqto0mESMEdx5xD,Adore Delano
"Hello, I Love You (Glee Cast Version)",0tcdQZ9FvxZ2Uk0S7QN7yK,Glee Cast
"Hello, I Love You - New Stereo Mix Advanced Resolution",4uROF3wTMMIFsZbLGyR1AG,The Doors
"Hello, I Love You",5Re4Jm3XAMEmAZm9exiJ2l,Rockabye Baby!
"Hello, I Love You",2GyRgz0Z46Cp8JTfTIwYjM,Adore Delano
"Hello, I Love You - New Stereo Mix Advanced Resolution",76Jl2Pcd7MPVptEpWvJUzW,The Doors
"Hello, I Love You",4dmOKl6aYjArPhR0RBSaxU,The Doors
"Hello, I Love You - Remastered",7MQzDwjfwNhsAci95woEyI,The Doors
"Hello, I Love You - Adam Freeland Fabric Mix",6n7hW6sgeSxwwcSiTAYpFo,The Doors
Young Girl,3F64pIPqvcujnwvcVLVZ64,Gary Puckett & The Union Gap
We All Die Young,2M5rkEdtRMEd1YWM1x3JPZ,The Decemberists
Gypsy Girl (feat. E.N Young),43EjaqGOqxK31OekckLhdE,Iya Terra
Dirty Girl (feat. Sarah Ross & Young Gunner),4eLvlFLcO2ltgc8GedK1vc,Lenny Cooper
Young Girl,6SLXtbre27xZm5j6ThQYS4,Glow Reefer Glow
Hey Young Girl,1S76tKrcI5bpD1hVZ2AjIw,Lloyd
Young Girl Sunday Blues,7tuovBCEMS2jAzBgXoxMzq,Jefferson Airplane
Young Girl,0ovUVWGBqJ5o0IQptfZpAM,The Distillers
While We're Young,0YV29081FgFjKkKfygYMFr,1 Girl Nation
Young Girl,1DwuBHwtKOPvFiolvPOaye,Midnight Generation
Cry Like a Baby,6e5dOtgCiKkITJxtWSuLBE,The Box Tops
I'd Cry Like A Baby,5orZnvjAjL0j8MAdotqGsU,Dean Martin
Cry Like A Baby - Digitally Remastered: 1996,4rQUdxdSAv1ypzWcnh6xFX,The Box Tops
Cry Like A Baby,2jLSqCbaP35fwDVMgTXqx1,Kasey Chambers
Cry Like A Baby,7sRDgttlLEpqzVINoR57iR,Aretha Franklin
Cry Like a Baby - Remastered,4X5l1620mf4c9jG8mxbjYy,Aretha Franklin
Cry Like A Baby - Digitally Remastered: 1996,14Y7xpInwsc78wOwVWyfvH,The Box Tops
Cry Like A Baby,1HfmXfVlbIS2aqAaxpmkBX,Various Artists
Cry Like A Baby,1B5ZhId16EKBqlNhoix9mT,Cher
Cry Like a Baby - Mono Mix,2YqlfIuYa2XfTTM6bwG8FD,Aretha Franklin
Stoned Soul Picnic,2oV3mzorzJTZa3gmp8vAJl,Laura Nyro
Stoned Soul Picnic,2TtfZ8mzvb45VzPvzOatjr,Chicano Batman
Stoned Soul Picnic,1bKQeepTAEYlpn8wpL7iDn,The 5th Dimension
Stoned Soul Picnic,518lswWYpUR404OqFy2NSN,Ken Navarro
Stoned Soul Picnic - Remastered 2000,23OBcAyQonpaJ2XswR0k1I,The 5th Dimension
Stoned Soul Picnic - Digitally Remastered 1997,4V0y7jsUmbPbuuxPKXSPLG,The 5th Dimension
Stoned Soul Picnic,4Pe8sbZRiNMApM183nEUiF,Judy Kuhn
Stoned Soul Picnic,7d9S3VECZWvNkIFGdINkz4,Roy Ayers
Stoned Soul Picnic - Digitally Remastered 1997,3ptUR8CtgFU1ilpykHmazU,The 5th Dimension
Stoned Soul Picnic,2QE9xrU65Es1YwNtp1Sc9e,Laura Nyro
Grazing In the Grass,755QPhAgO1YSmbs8a9M9b9,The Friends Of Distinction
Grazing in the Grass,0O2xpFdqvuJKcnMb4B6hfU,Willie Mitchell
Grazing In the Grass,3kOW7LYkOXJ9qE05TlKVc3,Hugh Masekela
Grazing In The Grass,09PaCcdg7qeQiUtsDOV5hh,Rick Braun
Grazing In The Grass,5BU0m0tZwMIqrmNudItIw9,Various Artists
Grazing In The Grass,2P6Buc8kWRgShx7aHIadqu,Hugh Masekela
Grazing In the Grass,1A3Kj72tcsAb18AuuqXnt7,The Friends Of Distinction
Grazing In The Grass,5yIMfJOAacVK8EvObn3HsX,Hugh Masekela
Grazing in the Grass,6WQwgCgy78T1XCeu2OBvAy,Liberty Brass Band
Grazing In The Grass Anchorman Medley,6GY51vCkiwgCKzkWdmdypp,Soundtrack
Midnight Confessions - Single Version,6ljvK0SmaKjIBsPddKqaTo,The Grass Roots
Midnight Confessions - Single Version,7zAwAehFCw22pavwKME3V8,The Grass Roots
